name,value
finland,2020-05-18
finland,2020-05-25
france,2020-02-17
france,2020-02-24
france,2020-03-02
france,2020-03-09
france,2020-03-16
france,2020-03-23
france,2020-03-30
france,2020-04-06
france,2020-04-13
france,2020-04-20
france,2020-04-27
france,2020-05-04
france,2020-05-11
france,2020-05-18
france,2020-05-25
hungary,2020-02-17
hungary,2020-02-24
hungary,2020-03-02
hungary,2020-03-09
hungary,2020-03-16
hungary,2020-03-23
hungary,2020-03-30
hungary,2020-04-06
hungary,2020-04-13
hungary,2020-04-20
hungary,2020-04-27
hungary,2020-05-04
hungary,2020-05-11
hungary,2020-05-18
hungary,2020-05-25
italy,2020-02-17
italy,2020-02-24
italy,2020-03-02
italy,2020-03-09
italy,2020-03-16
italy,2020-03-23
italy,2020-03-30
italy,2020-04-06
italy,2020-04-13
italy,2020-04-20
italy,2020-04-27
italy,2020-05-04
italy,2020-05-11
italy,2020-05-18
italy,2020-05-25
netherlands,2020-02-17
netherlands,2020-02-24
netherlands,2020-03-02
netherlands,2020-03-09
netherlands,2020-03-16
netherlands,2020-03-23
netherlands,2020-03-30
netherlands,2020-04-06
netherlands,2020-04-13
netherlands,2020-04-20
netherlands,2020-04-27
netherlands,2020-05-04
netherlands,2020-05-11
netherlands,2020-05-18
netherlands,2020-05-25
new_zealand,2020-02-17
new_zealand,2020-02-24
new_zealand,2020-03-02
new_zealand,2020-03-09
new_zealand,2020-03-16
new_zealand,2020-03-23
new_zealand,2020-03-30
new_zealand,2020-04-06
new_zealand,2020-04-13
new_zealand,2020-04-20
new_zealand,2020-04-27
new_zealand,2020-05-04
new_zealand,2020-05-11
new_zealand,2020-05-18
new_zealand,2020-05-25
norway,2020-02-17
norway,2020-02-24
norway,2020-03-02
norway,2020-03-09
norway,2020-03-16
norway,2020-03-23
norway,2020-03-30
norway,2020-04-06
norway,2020-04-13
norway,2020-04-20
norway,2020-04-27
norway,2020-05-04
norway,2020-05-11
norway,2020-05-18
norway,2020-05-25
poland,2020-02-17
poland,2020-02-24
poland,2020-03-02
poland,2020-03-09
poland,2020-03-16
poland,2020-03-23
poland,2020-03-30
poland,2020-04-06
poland,2020-04-13
poland,2020-04-20
poland,2020-04-27
poland,2020-05-04
poland,2020-05-11
poland,2020-05-18
poland,2020-05-25
portugal,2020-02-17
portugal,2020-02-24
portugal,2020-03-02
portugal,2020-03-09
portugal,2020-03-16
portugal,2020-03-23
portugal,2020-03-30
portugal,2020-04-06
portugal,2020-04-13
portugal,2020-04-20
portugal,2020-04-27
portugal,2020-05-04
portugal,2020-05-11
portugal,2020-05-18
portugal,2020-05-25
scotland,2020-02-17
scotland,2020-02-24
scotland,2020-03-02
scotland,2020-03-09
scotland,2020-03-16
scotland,2020-03-23
scotland,2020-03-30
scotland,2020-04-06
scotland,2020-04-13
scotland,2020-04-20
scotland,2020-04-27
scotland,2020-05-04
scotland,2020-05-11
scotland,2020-05-18
scotland,2020-05-25
slovakia,2020-02-17
slovakia,2020-02-24
slovakia,2020-03-02
slovakia,2020-03-09
slovakia,2020-03-16
slovakia,2020-03-23
slovakia,2020-03-30
slovakia,2020-04-06
slovakia,2020-04-13
slovakia,2020-04-20
slovakia,2020-04-27
slovakia,2020-05-04
slovakia,2020-05-11
slovakia,2020-05-18
slovakia,2020-05-25
spain,2020-02-17
spain,2020-02-24
spain,2020-03-02
spain,2020-03-09
spain,2020-03-16
spain,2020-03-23
spain,2020-03-30
spain,2020-04-06
spain,2020-04-13
spain,2020-04-20
spain,2020-04-27
spain,2020-05-04
spain,2020-05-11
spain,2020-05-18
spain,2020-05-25
sweden,2020-02-17
sweden,2020-02-24
sweden,2020-03-02
sweden,2020-03-09
sweden,2020-03-16
sweden,2020-03-23
sweden,2020-03-30
sweden,2020-04-06
sweden,2020-04-13
sweden,2020-04-20
sweden,2020-04-27
sweden,2020-05-04
sweden,2020-05-11
sweden,2020-05-18
sweden,2020-05-25
switzerland,2020-02-17
switzerland,2020-02-24
switzerland,2020-03-02
switzerland,2020-03-09
switzerland,2020-03-16
switzerland,2020-03-23
switzerland,2020-03-30
switzerland,2020-04-06
switzerland,2020-04-13
switzerland,2020-04-20
switzerland,2020-04-27
switzerland,2020-05-04
switzerland,2020-05-11
switzerland,2020-05-18
switzerland,2020-05-25
