"","sex","age","month","deaths added","ll","ul","yll","ll","ul"
"2923","Men","65-74","Oct",-72.3802513452472,-109.659097216857,-35.3326599282895,-463.233608609582,-701.818222187888,-226.129023541053
"2952","Men","65-74","Nov",-68.7650328641865,-104.025818766634,-33.5458163743959,-440.096210330794,-665.76524010646,-214.693224796134
"2992","Men","65-74","Dec",-86.3270628116092,-116.386908593118,-56.3540747603331,-552.493201994299,-744.876214995956,-360.666078466132
"3297","Men","75-84","Jan",-103.242450630596,-147.93805813533,-58.5635465185081,0,0,0
"3413","Men","75-84","Feb",-128.537862737269,-169.462481011643,-87.7958989941283,0,0,0
"3463","Men","75-84","Mar",-82.8614998360789,-120.70828003445,-45.0821248237135,0,0,0
"3484","Men","75-84","Apr",-62.915422720821,-107.30934282752,-18.7533642405741,0,0,0
"3529","Men","75-84","May",11.42680512714,-31.3200028362689,54.1297662464024,0,0,0
"3570","Men","75-84","Jun",64.5214822374798,14.0961151217547,115.004181356802,0,0,0
"3598","Men","75-84","Jul",101.537029242931,49.0235515096189,154.653201086029,0,0,0
"3635","Men","75-84","Aug",26.5793425482079,-30.4229461204795,83.7353196083485,0,0,0
"3667","Men","75-84","Sep",-75.1658500888816,-129.102823490484,-21.8543437511715,0,0,0
"3331","Men","75-84","Oct",-95.0156214440195,-138.493584468264,-51.6758970136602,0,0,0
"3360","Men","75-84","Nov",-104.402372612929,-145.199756542445,-63.6732044742518,0,0,0
"3400","Men","75-84","Dec",-128.975740818587,-164.860289358372,-93.205724981324,0,0,0
"3705","Men","85+","Jan",-111.474192445307,-171.741004562871,-51.1730274246837,0,0,0
"3821","Men","85+","Feb",-123.360329468594,-178.11014949665,-68.7201390493385,0,0,0
"3871","Men","85+","Mar",-138.890606811524,-188.01971451331,-90.0840963114116,0,0,0
"3892","Men","85+","Apr",-12.0634422529938,-69.2342657924885,45.5558193592808,0,0,0
"3937","Men","85+","May",-45.5845063809264,-100.686403323556,8.9442803914998,0,0,0
"3978","Men","85+","Jun",56.1923777038121,-7.04497040702455,119.785370228914,0,0,0
"4006","Men","85+","Jul",106.305335476317,41.7377479668096,171.752682499495,0,0,0
"4043","Men","85+","Aug",59.6599214701126,-9.9860748399345,129.801803771846,0,0,0
"4075","Men","85+","Sep",-10.1562021755658,-76.6095431991199,56.8628190603405,0,0,0
"3739","Men","85+","Oct",-164.613282698907,-221.594410175191,-108.587988347949,0,0,0
"3768","Men","85+","Nov",-83.4040263299813,-135.781263177706,-30.765382719129,0,0,0
"3808","Men","85+","Dec",-136.000684391465,-181.747531939753,-90.4393740299356,0,0,0
"4113","Women","0-4","Jan",-1.72320226369542,-5.6578909678957,2.1972246633891,-131.308012493591,-431.131291753652,167.428519350249
"4229","Women","0-4","Feb",-4.4546464504086,-9.10968022743479,-0.00874857924907832,-339.444059521136,-694.157633330531,-0.666641738779768
"4279","Women","0-4","Mar",0.0763631082479472,-3.81304373504876,4.03783396127828,5.81886884849358,-290.553932610716,307.682947849405
"4300","Women","0-4","Apr",-0.222665289362997,-4.94704188142422,4.44298892008715,-16.9670950494604,-376.964591364526,338.555755710641
"4345","Women","0-4","May",1.30493426858277,-3.6676830440012,6.29314718407358,99.4359912660073,-279.477447952892,479.537815426407
"4386","Women","0-4","Jun",3.35240427105499,-2.27666377978678,9.23390005626585,255.45320545439,-173.481780019753,703.623184287458
"4414","Women","0-4","Jul",3.72728282191354,-2.1411138825502,10.0169960665489,284.018951029812,-163.152877850326,763.295100271027
"4451","Women","0-4","Aug",-2.09357030620531,-8.65788915612693,4.01534099678213,-159.530057332844,-659.731153696872,305.968983954798
"4483","Women","0-4","Sep",-1.15181988769705,-6.96637754890688,4.56595720578851,-87.7686754425155,-530.837969226704,347.925939081085
"4147","Women","0-4","Oct",-1.47287545657004,-6.63907300604907,3.5629623551153,-112.233109790637,-505.897363060939,271.497731459786
"4176","Women","0-4","Nov",1.31793624279593,-2.99952541601003,5.80191482993011,100.42674170105,-228.563836699964,442.105910040674
"4216","Women","0-4","Dec",0.00471298892701411,-3.67988445093878,3.71343204313023,0.359129756238475,-280.407195161535,282.963521686524
"6153","Women","5-14","Jan",-0.27937122304466,-1.97458059621536,1.38789548553868,-19.8912310807798,-140.590138450533,98.818158570354
"6269","Women","5-14","Feb",-0.65297970449846,-2.45150668226874,1.0810166600059,-46.4921549602904,-174.547275777534,76.9683861924204
"6319","Women","5-14","Mar",-1.06429004666223,-2.90405587495954,0.608753230942232,-75.7774513223509,-206.768778297119,43.3432300430869
"6340","Women","5-14","Apr",0.284604724868,-1.31013377507676,1.86939465065631,20.2638564106016,-93.2815247854656,133.100899126729
"6385","Women","5-14","May",1.87204237424892,0.0372410726585102,3.96468928401029,133.289417046523,2.65156437328592,282.285877021533
"6426","Women","5-14","Jun",1.69310898148122,-0.230918092342902,3.75715089843347,120.549359481463,-16.4413681748146,267.509143968463
"6454","Women","5-14","Jul",2.26724655106982,0.140125515943736,4.71575046047364,161.427954436171,9.97693673519397,335.761432785723
"6491","Women","5-14","Aug",1.09237642902213,-0.885841741938772,3.08900101214964,77.7772017463759,-63.0719320260406,219.936872065055
"6523","Women","5-14","Sep",0.574021183848315,-1.45533580704903,2.50943635976528,40.87030829,-103.619909461891,178.671868815288
"6187","Women","5-14","Oct",0.386375304750415,-1.19649433265906,1.91752422660449,27.5099216982296,-85.1903964853248,136.52772493424
"6216","Women","5-14","Nov",0.7561709278314,-0.653785618352837,2.29019625440927,53.8393700615957,-46.549536026722,163.06197331394
"6256","Women","5-14","Dec",0.0871088063061265,-1.18306534147201,1.34779213605,6.20214700899621,-84.2342523128068,95.96280008676
"4521","Women","15-24","Jan",1.62099954991344,-1.69822407605033,4.95715285718365,99.2051724547026,-103.93131345428,303.377754859639
"4637","Women","15-24","Feb",1.3758331830025,-2.09566905124249,4.8181754732262,84.200990799753,-128.25494593604,294.872338961444
"4687","Women","15-24","Mar",1.21508580257098,-2.34915521210899,4.66771669234327,74.363251117344,-143.76829898107,285.664261571408
"4708","Women","15-24","Apr",3.37472585438065,-0.493029833253378,7.25751403139975,206.533222288096,-30.1734257951067,444.159858721665
"4753","Women","15-24","May",6.185910188541,2.23560608136886,10.4974902496721,378.577703538709,136.819092179774,642.446403279934
"4794","Women","15-24","Jun",4.4583641257976,-0.0449336744713841,9.01082091464191,272.851884498813,-2.74994087764871,551.462239976085
"4822","Women","15-24","Jul",5.14417403069536,0.295550044377323,10.4508898544402,314.823450678556,18.0876627158922,639.594459091741
"4859","Women","15-24","Aug",0.820060372827351,-3.97832711445757,5.41488948979139,50.1876948170339,-243.473619404803,331.391236775233
"4891","Women","15-24","Sep",-1.52596750740044,-6.3559112549937,2.83843003378506,-93.3892114529071,-388.981768805614,173.711918067646
"4555","Women","15-24","Oct",-0.82576500295307,-4.90050433955277,3.05602430905062,-50.5368181807279,-299.91086558063,187.028687713898
"4584","Women","15-24","Nov",1.45024770571032,-2.22297632475182,5.22930853847701,88.7551595894713,-136.046151074812,320.033682554793
"4624","Women","15-24","Dec",1.64922456165241,-1.42836462863478,4.7519356541064,100.932543173127,-87.4159152724487,290.818462031312
"4929","Women","25-34","Jan",-0.92863092556638,-6.08884610344421,4.23128492667034,-47.5459033889987,-311.748920496344,216.641788245521
"5045","Women","25-34","Feb",-1.77293299926934,-7.15680396851548,3.5005111402337,-90.7741695625904,-366.428363187993,179.226170379965
"5095","Women","25-34","Mar",0.682288176425069,-4.61877653891385,6.07553433813422,34.9331546329636,-236.481358792389,311.067358112472
"5116","Women","25-34","Apr",-1.56528883697178,-7.54093581668973,4.17628050134417,-80.142788452955,-386.095913814514,213.825561668822
"5161","Women","25-34","May",0.996547016412314,-4.66964587619954,6.68826677292206,51.0232072403105,-239.085868861416,342.43925877361
"5202","Women","25-34","Jun",3.31203149356388,-3.54582219893128,10.4401895491551,169.576012470471,-181.546096585282,534.537704916742
"5230","Women","25-34","Jul",3.45400132499592,-3.52714496628342,10.7018302339768,176.844867839791,-180.589822273711,547.933707979611
"5267","Women","25-34","Aug",1.60251611088716,-5.67751184486638,8.89943538974667,82.0488248774226,-290.688606457158,455.651091955029
"5299","Women","25-34","Sep",1.16045319471062,-5.32746535850399,7.74576408406692,59.4152035691835,-272.766226355404,396.583121104226
"4963","Women","25-34","Oct",-0.497284077212612,-6.34718443429833,5.29640889685049,-25.4609447532857,-324.975843036074,271.176135518745
"4992","Women","25-34","Nov",-1.08834562245984,-6.66707041276999,4.42420205639008,-55.7232958699437,-341.354005133824,226.519145287172
"5032","Women","25-34","Dec",-0.679659575187799,-5.34978098061916,3.99546707286081,-34.7985702496153,-273.908786207701,204.567914130474
"5337","Women","35-44","Jan",-2.58334967790343,-10.936089945299,5.67336210541716,-106.434006729621,-450.566905746318,233.742518743187
"5453","Women","35-44","Feb",2.46440778073874,-5.87022593455444,10.8550911824746,101.533600566436,-241.853308503643,447.229756717952
"5503","Women","35-44","Mar",4.30315226968779,-3.34282539019445,11.9909754398864,177.289873511137,-137.724406076012,494.028188123319
"5524","Women","35-44","Apr",3.49795522081035,-5.48602919890333,12.4224054447763,144.115755097386,-226.024402994817,511.803104324783
"5569","Women","35-44","May",3.30317729503625,-6.00887401839753,12.38094880615,136.090904555493,-247.565609557978,510.095090813382
"5610","Women","35-44","Jun",10.1320449775693,-0.434231608691745,20.7753593935055,417.440253075856,-17.8903422780999,855.944807012426
"5638","Women","35-44","Jul",19.6187579567476,8.21782971191682,31.992497271386,808.292827818,338.574584130973,1318.0908875811
"5675","Women","35-44","Aug",14.09079091365,2.65741593056055,26.1753014170754,580.540585642378,109.485536339095,1078.42241838351
"5707","Women","35-44","Sep",1.18489289045101,-10.4315356082908,12.2130522709651,48.8175870865817,-429.779267061583,503.177753563763
"5371","Women","35-44","Oct",-0.391355578747715,-9.80137043304175,8.84799284417476,-16.1238498444058,-403.81646184132,364.53730518
"5400","Women","35-44","Nov",0.661214236210014,-8.16020671081753,9.58664730322511,27.2420265318526,-336.200516485682,394.969868892875
"5440","Women","35-44","Dec",-3.4748937198936,-10.8918097863219,3.86866809749609,-143.165621259616,-448.742563196463,159.389125616839
"5745","Women","45-54","Jan",2.06829926899272,-13.9470069671387,18.2723040343143,64.5309371925729,-435.146617374727,570.095885870607
"5861","Women","45-54","Feb",-14.5691451458461,-30.6499753507968,1.33738471059527,-454.557328550398,-956.279230944859,41.7264029705723
"5911","Women","45-54","Mar",-10.2980862653847,-24.8118846748198,4.21767759671142,-321.300291480004,-774.130801854376,131.591541017396
"5932","Women","45-54","Apr",-15.4616492734168,-33.6680431671112,2.24394069982685,-482.403457330605,-1050.44294681387,70.0109498345976
"5977","Women","45-54","May",12.5039004574147,-5.2782882876342,30.597160531727,390.121694271339,-164.682594574187,954.631408589881
"6018","Women","45-54","Jun",12.209421040255,-8.63269843853431,32.8621762450474,380.933936455956,-269.340191282271,1025.29989884548
"6046","Women","45-54","Jul",27.6015067305776,6.43456400600494,49.5486414130438,861.16700999402,200.758396987354,1545.91761208697
"6083","Women","45-54","Aug",16.4385508851392,-5.72885321840839,39.0753048158378,512.882787616344,-178.740220414342,1219.14951025414
"6115","Women","45-54","Sep",-4.0998839870291,-25.3592150352464,16.8782442118655,-127.916380395308,-791.207509099687,526.601219410205
"5779","Women","45-54","Oct",-15.793468910705,-33.5396045365513,1.66527734531596,-492.756230013996,-1046.4356615404,51.956653173858
"5808","Women","45-54","Nov",-11.7161657879145,-27.9687856546114,4.50828108986251,-365.544372582933,-872.626112423877,140.65837000371
"5848","Women","45-54","Dec",-10.5950672392423,-24.5848464355529,3.33799613671644,-330.566097864359,-767.047208789252,104.145479465553
"6561","Women","55-64","Jan",-20.732561626699,-44.2540804046375,2.80788676768225,-439.530306486018,-938.186504578316,59.5271994748637
"6677","Women","55-64","Feb",-17.4663981146745,-40.6303977184525,5.67305532935621,-370.2876400311,-861.364431631193,120.268772982352
"6727","Women","55-64","Mar",-14.8752972120558,-36.2211077368294,6.47376962427469,-315.356300895584,-767.887484020784,137.243916034624
"6748","Women","55-64","Apr",-25.4630140184529,-51.0647766818123,-0.228371055223964,-539.815897191201,-1082.57326565442,-4.84146637074803
"6793","Women","55-64","May",1.9614682550181,-22.7036452924111,26.6596418342456,41.5831270063837,-481.317280199116,565.184406886006
"6834","Women","55-64","Jun",16.3274873247928,-13.018862221889,45.6209300202487,346.142731285607,-275.999879104046,967.163716429273
"6862","Women","55-64","Jul",40.8760953968534,9.7847325699381,72.7362553876273,866.573222413291,207.436330482688,1542.0086142177
"6899","Women","55-64","Aug",19.8974785347386,-12.5646156853396,52.3534407470074,421.826544936459,-266.3698525292,1109.89294383656
"6931","Women","55-64","Sep",7.17561080540166,-23.5616453687969,37.9994075854258,152.122949074515,-499.506881818494,805.587440811026
"6595","Women","55-64","Oct",-13.2167364484694,-38.733751230814,12.1314021753944,-280.194812707552,-821.155526093257,257.185726118361
"6624","Women","55-64","Nov",-17.2234298651425,-41.6136849643917,7.24421850058361,-365.136713141021,-882.210121245105,153.577432212372
"6664","Women","55-64","Dec",-43.9985220809094,-64.9139436017854,-23.2544996113402,-932.76866811528,-1376.17560435785,-492.995391760413
"6969","Women","65-74","Jan",-40.0936165502021,-71.1252949585538,-9.14599620987272,-449.048505362264,-796.603303535802,-102.435157550575
"7085","Women","65-74","Feb",-36.6774884170346,-65.6626240865089,-7.75696384654925,-410.787870270788,-735.4213897689,-86.8779950813516
"7135","Women","65-74","Mar",-20.7034185264196,-47.4768294004264,6.07031890055419,-231.878287495899,-531.740489284775,67.9875716862069
"7156","Women","65-74","Apr",-47.1119331622638,-78.741414202825,-15.7224253115558,-527.653651417354,-881.90383907164,-176.091163489425
"7201","Women","65-74","May",-3.93796092685145,-35.0325844311321,27.0608673917165,-44.1051623807363,-392.36494562868,303.081714787225
"7242","Women","65-74","Jun",45.1670481791146,7.97330545438018,82.1958181217631,505.870939606084,89.3010210890581,920.593162963747
"7270","Women","65-74","Jul",129.555586592468,89.1445101184024,170.823801663011,1451.02256983565,998.418513326107,1913.22657862573
"7307","Women","65-74","Aug",54.9380503984764,12.9183533152879,96.8649133382012,615.306164462936,144.685557131225,1084.88702938785
"7339","Women","65-74","Sep",2.33583079637916,-37.9111587428195,42.5319222401852,26.1613049194466,-424.604977919579,476.357529090075
"7003","Women","65-74","Oct",-60.0033021752494,-92.5279484148738,-27.7755790848166,-672.036984362794,-1036.31302224659,-311.086485749946
"7032","Women","65-74","Nov",-33.1466325038308,-63.1066764191312,-3.19674962385267,-371.242284042906,-706.794775894269,-35.8035957871499
"7072","Women","65-74","Dec",-33.8418485839645,-59.4701415355873,-8.24993814133301,-379.028704140403,-666.065585198578,-92.3993071829297
"7377","Women","75-84","Jan",-66.6535301618854,-112.969707699767,-20.3527909612996,-79.9842361942626,-135.563649239721,-24.4233491535595
"7493","Women","75-84","Feb",-117.364866402972,-159.977610756902,-74.9680818499496,-140.837839683567,-191.973132908283,-89.9616982199398
"7543","Women","75-84","Mar",-32.2911958641232,-71.1561501934075,6.55931598306698,-38.749435036948,-85.3873802320892,7.8711791796804
"7564","Women","75-84","Apr",-30.3968313120644,-76.0327408668991,15.0792181464187,-36.4761975744774,-91.2392890402791,18.0950617757024
"7609","Women","75-84","May",7.39050928290426,-36.3651793908934,51.0478630992625,8.86861113948513,-43.6382152690722,61.2574357191152
"7650","Women","75-84","Jun",38.9643738777063,-12.4444685218109,89.9575751492464,46.7572486532477,-14.9333622261731,107.949090179096
"7678","Women","75-84","Jul",169.715338843274,115.004194419854,225.32273462799,203.65840661193,138.005033303825,270.387281553589
"7715","Women","75-84","Aug",70.0727959273921,12.447684783117,127.801932462591,84.0873551128707,14.9372217397405,153.36231895511
"7747","Women","75-84","Sep",-44.2855330762236,-98.897815497447,9.92928423668208,-53.1426396914684,-118.677378596937,11.9151410840185
"7411","Women","75-84","Oct",-104.737870093089,-148.820965736236,-60.9377752000561,-125.685444111708,-178.585158883484,-73.1253302400675
"7440","Women","75-84","Nov",-73.8651176547437,-115.360307285478,-32.3861299634289,-88.6381411856927,-138.432368742574,-38.8633559561147
"7480","Women","75-84","Dec",-96.1028956259889,-132.006309433845,-60.3055697546006,-115.323474751187,-158.407571320615,-72.3666837055209
